"se_compose_pro_id";"se_compose_cmd_id";"se_compose_cmd_nb_produits";"se_compose_pro_prix_vente";"se_compose_cmd_prix_tot"
"1";"1";"2";"200.00";"400.00"
"2";"2";"2";"250.00";"500.00"
"3";"2";"2";"50.00";"100.00"
"4";"3";"2";"40.00";"80.00"
"4";"4";"10";"40.00";"400.00"
"5";"4";"10";"80.00";"800.00"
"6";"4";"20";"80.00";"1600.00"
"7";"5";"30";"160.00";"4800.00"
"8";"5";"40";"500.00";"20000.00"
"9";"5";"50";"150.00";"7500.00"
"10";"5";"60";"150.00";"9000.00"
"11";"6";"70";"20.00";"1400.00"
"12";"6";"80";"20.00";"1600.00"
"13";"6";"90";"760.00";"68400.00"
"14";"6";"100";"250.00";"25000.00"
"15";"6";"110";"230.00";"25300.00"
"16";"7";"100";"260.00";"26000.00"
"16";"8";"120";"260.00";"31200.00"
